"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2008,5,"UA","United Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",93.00,18.00,4.44,0.00,6.49,0.00,7.08,0.00,0.00,1384.00,285.00,0.00,541.00,0.00,558.00,
2008,5,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",464.00,109.00,19.01,1.00,66.44,0.00,22.55,0.00,4.00,5389.00,952.00,71.00,2720.00,0.00,1646.00,
2008,5,"UA","United Air Lines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",121.00,20.00,7.83,0.00,4.22,0.00,7.94,0.00,0.00,1248.00,395.00,0.00,111.00,0.00,742.00,
2008,5,"UA","United Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",1059.00,307.00,88.99,7.54,117.45,0.00,93.02,7.00,2.00,15620.00,4253.00,375.00,4590.00,0.00,6402.00,
2008,5,"UA","United Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2455.00,719.00,148.02,8.13,359.42,0.00,203.43,49.00,3.00,34176.00,7605.00,640.00,11314.00,0.00,14617.00,
2008,5,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",640.00,240.00,31.61,1.26,140.53,0.00,66.60,29.00,2.00,15642.00,2081.00,84.00,8206.00,0.00,5271.00,
2008,5,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",77.00,13.00,3.12,0.00,4.79,0.00,5.09,0.00,0.00,645.00,208.00,0.00,118.00,0.00,319.00,
2008,5,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",264.00,87.00,27.09,3.49,13.97,0.00,42.45,3.00,0.00,5483.00,1447.00,246.00,569.00,0.00,3221.00,
2008,5,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",644.00,143.00,40.50,2.02,54.63,0.00,45.85,5.00,0.00,7945.00,2233.00,278.00,2054.00,0.00,3380.00,
2008,5,"UA","United Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",62.00,22.00,8.64,0.00,2.78,0.00,10.58,3.00,0.00,1230.00,459.00,0.00,110.00,0.00,661.00,
2008,5,"UA","United Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",62.00,15.00,4.90,0.23,4.22,0.00,5.65,1.00,0.00,1020.00,257.00,19.00,207.00,0.00,537.00,
2008,5,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",37.00,11.00,3.30,1.10,2.71,0.00,3.88,0.00,0.00,769.00,208.00,114.00,112.00,0.00,335.00,
2008,5,"UA","United Air Lines Inc.","MSO","Missoula, MT: Missoula International",31.00,6.00,2.47,0.00,0.64,0.00,2.89,0.00,0.00,243.00,62.00,0.00,18.00,0.00,163.00,
2008,5,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",452.00,129.00,35.49,1.79,26.22,0.00,65.51,15.00,0.00,8016.00,1890.00,218.00,1131.00,0.00,4777.00,
2008,5,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",321.00,82.00,26.78,0.79,20.97,0.00,33.47,1.00,1.00,4844.00,1472.00,61.00,842.00,0.00,2469.00,
2008,5,"UA","United Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",144.00,28.00,9.96,0.70,4.53,0.00,12.81,3.00,0.00,1659.00,531.00,82.00,225.00,0.00,821.00,
2008,5,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",157.00,24.00,12.39,0.75,4.33,0.00,6.52,0.00,0.00,2934.00,1968.00,73.00,147.00,0.00,746.00,
2008,5,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",109.00,33.00,9.77,0.42,7.54,0.00,15.28,4.00,0.00,1795.00,612.00,46.00,309.00,0.00,828.00,
2008,5,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",298.00,93.00,24.12,0.65,22.09,0.00,46.15,1.00,1.00,4882.00,1137.00,68.00,1072.00,0.00,2605.00,
2008,5,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",140.00,54.00,13.67,2.56,17.99,0.00,19.78,0.00,1.00,2263.00,570.00,128.00,551.00,0.00,1014.00,
2008,5,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",7938.00,1798.00,301.81,18.99,849.57,0.00,627.64,221.00,26.00,115946.00,18953.00,1980.00,45505.00,0.00,49508.00,
2008,5,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",31.00,14.00,4.58,0.00,3.71,0.00,5.71,0.00,0.00,1193.00,354.00,0.00,319.00,0.00,520.00,
2008,5,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",544.00,169.00,49.86,0.85,45.62,0.00,72.67,1.00,0.00,8543.00,2795.00,88.00,1430.00,0.00,4230.00,
2008,5,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",485.00,148.00,31.70,3.77,61.83,0.00,50.70,11.00,4.00,9975.00,1584.00,242.00,5141.00,0.00,3008.00,
2008,5,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",486.00,134.00,39.21,3.02,53.03,0.00,38.75,0.00,1.00,7030.00,2401.00,123.00,1745.00,0.00,2761.00,
2008,5,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",265.00,70.00,16.82,1.70,11.96,0.00,39.53,3.00,0.00,4074.00,847.00,82.00,421.00,0.00,2724.00,
2008,5,"UA","United Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",93.00,22.00,4.96,0.00,5.81,0.00,11.23,0.00,0.00,1738.00,341.00,0.00,191.00,0.00,1206.00,
2008,5,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",177.00,29.00,7.28,1.45,7.07,0.00,13.20,3.00,0.00,1755.00,407.00,42.00,441.00,0.00,865.00,
2008,5,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",61.00,18.00,6.00,0.24,3.65,0.00,8.12,6.00,0.00,1521.00,420.00,24.00,308.00,0.00,769.00,
2008,5,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",176.00,38.00,15.76,0.20,6.75,0.00,15.29,0.00,0.00,2037.00,923.00,15.00,201.00,0.00,898.00,
2008,5,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",62.00,11.00,0.73,0.09,3.24,0.00,6.93,4.00,0.00,622.00,40.00,18.00,75.00,0.00,489.00,
2008,5,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",730.00,215.00,49.68,2.11,82.32,0.00,80.89,7.00,1.00,10011.00,2311.00,138.00,2680.00,0.00,4882.00,
2008,5,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",93.00,19.00,7.24,0.70,5.24,0.00,5.81,0.00,0.00,855.00,322.00,19.00,153.00,0.00,361.00,
2008,5,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",754.00,261.00,61.81,3.57,96.79,0.00,98.84,1.00,0.00,12659.00,3460.00,239.00,2940.00,0.00,6020.00,
2008,5,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",3837.00,1028.00,186.89,7.21,497.54,0.00,336.36,85.00,4.00,54234.00,10541.00,458.00,19227.00,0.00,24008.00,
2008,5,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",233.00,82.00,14.91,2.71,23.76,0.00,40.62,3.00,0.00,3864.00,643.00,160.00,796.00,0.00,2265.00,
2008,5,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",72.00,7.00,1.90,0.00,5.10,0.00,0.00,0.00,0.00,421.00,229.00,0.00,192.00,0.00,0.00,
2008,5,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",210.00,58.00,20.46,1.34,12.71,0.00,23.49,3.00,0.00,3184.00,1115.00,91.00,466.00,0.00,1512.00,
2008,5,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",289.00,86.00,26.58,1.48,24.17,0.00,33.76,1.00,0.00,4169.00,1154.00,143.00,830.00,0.00,2042.00,
2008,5,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",373.00,83.00,21.65,0.78,28.08,0.00,32.50,4.00,4.00,4372.00,1065.00,91.00,973.00,0.00,2243.00,
2008,5,"UA","United Air Lines Inc.","STL","St. Louis, MO: Lambert-St. Louis International",61.00,15.00,4.62,0.72,3.78,0.00,5.88,0.00,0.00,805.00,265.00,41.00,176.00,0.00,323.00,
2008,5,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",10.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,35.00,0.00,0.00,0.00,0.00,
2008,5,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",306.00,88.00,32.77,0.87,22.68,0.00,31.68,0.00,0.00,4992.00,1769.00,32.00,1029.00,0.00,2162.00,
2008,5,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",84.00,18.00,5.27,0.21,5.41,0.00,7.11,0.00,0.00,1026.00,176.00,6.00,163.00,0.00,681.00,
2008,5,"UA","United Air Lines Inc.","TUS","Tucson, AZ: Tucson International",62.00,20.00,5.90,0.00,7.11,0.00,6.99,0.00,0.00,1264.00,436.00,0.00,228.00,0.00,600.00,
2008,6,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",115.00,47.00,8.61,2.41,20.00,0.00,15.98,5.00,0.00,2722.00,369.00,285.00,975.00,0.00,1093.00,
2008,6,"UA","United Air Lines Inc.","ALB","Albany, NY: Albany International",64.00,31.00,8.57,0.20,9.26,0.00,12.97,2.00,0.00,2596.00,696.00,17.00,854.00,0.00,1029.00,
2008,6,"UA","United Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",117.00,52.00,10.84,1.63,12.50,0.00,27.02,0.00,0.00,2811.00,589.00,50.00,424.00,0.00,1748.00,
2008,6,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",232.00,81.00,25.69,1.44,23.89,0.00,29.99,12.00,1.00,5261.00,1409.00,88.00,1251.00,0.00,2513.00,
2008,6,"UA","United Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",87.00,31.00,7.67,0.00,11.51,0.00,11.82,0.00,0.00,2062.00,625.00,0.00,289.00,0.00,1148.00,
2008,6,"UA","United Air Lines Inc.","BDL","Hartford, CT: Bradley International",240.00,97.00,21.07,2.21,27.10,0.00,46.63,10.00,3.00,7746.00,1534.00,237.00,1821.00,0.00,4154.00,
2008,6,"UA","United Air Lines Inc.","BIL","Billings, MT: Billings Logan International",84.00,30.00,12.93,0.93,7.57,0.00,8.58,3.00,0.00,977.00,332.00,27.00,234.00,0.00,384.00,
2008,6,"UA","United Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",129.00,45.00,12.43,0.89,5.79,0.00,25.89,7.00,0.00,2960.00,794.00,45.00,330.00,0.00,1791.00,
2008,6,"UA","United Air Lines Inc.","BOS","Boston, MA: Logan International",848.00,335.00,84.70,5.77,136.61,0.00,107.92,35.00,2.00,23159.00,5727.00,579.00,8758.00,0.00,8095.00,
2008,6,"UA","United Air Lines Inc.","BTV","Burlington, VT: Burlington International",60.00,28.00,4.82,0.37,9.30,0.00,13.50,2.00,0.00,2525.00,479.00,54.00,756.00,0.00,1236.00,
2008,6,"UA","United Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",172.00,72.00,25.10,2.61,10.27,0.00,34.02,7.00,0.00,5390.00,1493.00,168.00,621.00,0.00,3108.00,
2008,6,"UA","United Air Lines Inc.","BUR","Burbank, CA: Bob Hope",91.00,27.00,6.62,0.00,5.60,0.00,14.78,9.00,0.00,1585.00,399.00,0.00,152.00,0.00,1034.00,
2008,6,"UA","United Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",422.00,172.00,39.97,1.50,49.25,0.00,81.28,8.00,1.00,12603.00,2813.00,184.00,2852.00,0.00,6754.00,
2008,6,"UA","United Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",86.00,32.00,11.44,1.00,9.91,0.00,9.65,0.00,0.00,1592.00,709.00,29.00,393.00,0.00,461.00,
2008,6,"UA","United Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",140.00,53.00,16.08,1.55,9.62,0.00,25.74,5.00,0.00,3512.00,947.00,41.00,572.00,0.00,1952.00,
2008,6,"UA","United Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",154.00,51.00,14.85,2.06,16.06,0.00,18.03,4.00,1.00,3154.00,972.00,73.00,831.00,0.00,1278.00,
2008,6,"UA","United Air Lines Inc.","CMH","Columbus, OH: Port Columbus International",144.00,57.00,19.64,0.60,13.71,0.00,23.05,2.00,0.00,4490.00,1336.00,51.00,830.00,0.00,2273.00,
2008,6,"UA","United Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",77.00,24.00,4.15,0.54,5.04,0.00,14.28,12.00,1.00,1985.00,238.00,50.00,397.00,0.00,1300.00,
2008,6,"UA","United Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",30.00,16.00,5.24,0.06,1.23,0.00,9.47,3.00,0.00,1922.00,651.00,7.00,109.00,0.00,1155.00,
2008,6,"UA","United Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",449.00,189.00,49.63,3.46,68.56,0.00,67.36,32.00,2.00,11693.00,2792.00,290.00,4256.00,0.00,4355.00,
2008,6,"UA","United Air Lines Inc.","DEN","Denver, CO: Denver International",6641.00,2148.00,434.38,32.67,740.53,0.00,940.41,118.00,18.00,128341.00,27904.00,2778.00,28098.00,0.00,69561.00,
2008,6,"UA","United Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",355.00,149.00,39.23,1.60,39.61,0.00,68.56,14.00,2.00,9109.00,2413.00,115.00,1661.00,0.00,4920.00,
2008,6,"UA","United Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",167.00,69.00,18.55,1.42,15.38,0.00,33.65,7.00,1.00,4151.00,1027.00,190.00,550.00,0.00,2384.00,
2008,6,"UA","United Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",172.00,63.00,17.49,0.59,10.70,0.00,34.22,7.00,0.00,4293.00,1217.00,27.00,560.00,0.00,2489.00,
2008,6,"UA","United Air Lines Inc.","EGE","Eagle, CO: Eagle County Regional",52.00,29.00,7.80,0.21,7.01,0.00,13.98,2.00,0.00,2278.00,472.00,7.00,324.00,0.00,1475.00,
2008,6,"UA","United Air Lines Inc.","EUG","Eugene, OR: Mahlon Sweet Field",120.00,41.00,12.89,0.00,6.67,0.00,21.44,3.00,0.00,3106.00,1050.00,0.00,203.00,0.00,1853.00,
2008,6,"UA","United Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",419.00,214.00,25.89,2.32,106.98,0.00,78.80,22.00,4.00,17500.00,1853.00,163.00,8425.00,0.00,7059.00,
2008,6,"UA","United Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",124.00,47.00,15.95,5.20,12.81,0.00,13.04,1.00,0.00,3150.00,935.00,359.00,895.00,0.00,961.00,
2008,6,"UA","United Air Lines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",60.00,17.00,1.28,0.00,1.71,0.00,14.01,0.00,0.00,763.00,51.00,0.00,44.00,0.00,668.00,
2008,6,"UA","United Air Lines Inc.","GEG","Spokane, WA: Spokane International",123.00,44.00,15.70,1.23,5.32,0.00,21.75,0.00,0.00,2685.00,882.00,67.00,327.00,0.00,1409.00,
2008,6,"UA","United Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",113.00,44.00,10.99,0.00,11.47,0.00,21.54,9.00,0.00,2606.00,804.00,0.00,519.00,0.00,1283.00,
2008,6,"UA","United Air Lines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",60.00,27.00,6.98,0.14,5.22,0.00,14.66,3.00,0.00,2777.00,764.00,14.00,405.00,0.00,1594.00,
2008,6,"UA","United Air Lines Inc.","HNL","Honolulu, HI: Honolulu International",305.00,70.00,32.88,0.82,23.00,0.00,13.29,0.00,1.00,3986.00,1885.00,49.00,663.00,0.00,1389.00,
2008,6,"UA","United Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",2170.00,701.00,173.51,16.40,246.55,0.00,264.54,60.00,20.00,46795.00,12189.00,1375.00,13226.00,0.00,20005.00,
2008,6,"UA","United Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",153.00,57.00,20.03,1.00,12.93,0.00,23.04,0.00,2.00,3677.00,1356.00,54.00,619.00,0.00,1648.00,
2008,6,"UA","United Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",97.00,39.00,12.16,1.19,2.47,0.00,23.17,6.00,0.00,3913.00,1218.00,63.00,332.00,0.00,2300.00,
2008,6,"UA","United Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",60.00,24.00,6.25,1.38,5.68,0.00,10.69,1.00,0.00,1505.00,428.00,154.00,284.00,0.00,639.00,
2008,6,"UA","United Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",187.00,73.00,15.81,1.75,23.17,0.00,32.26,7.00,0.00,4247.00,1093.00,36.00,935.00,0.00,2183.00,
2008,6,"UA","United Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",64.00,36.00,6.87,1.15,11.09,0.00,16.88,1.00,1.00,2505.00,348.00,54.00,789.00,0.00,1314.00,
2008,6,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",474.00,185.00,28.44,1.03,100.48,0.00,55.04,10.00,8.00,12962.00,1609.00,47.00,7008.00,0.00,4298.00,
2008,6,"UA","United Air Lines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",133.00,37.00,17.86,0.00,6.52,0.00,12.63,0.00,0.00,2578.00,994.00,0.00,188.00,0.00,1396.00,
2008,6,"UA","United Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",945.00,332.00,87.66,9.49,121.07,0.00,113.78,19.00,3.00,18967.00,4770.00,533.00,5078.00,0.00,8586.00,
2008,6,"UA","United Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",2593.00,971.00,205.54,19.86,388.31,0.00,357.30,75.00,1.00,60936.00,14108.00,1616.00,16749.00,0.00,28463.00,
2008,6,"UA","United Air Lines Inc.","LGA","New York, NY: LaGuardia",644.00,318.00,36.08,0.55,177.25,0.00,104.11,45.00,11.00,24024.00,2606.00,23.00,12466.00,0.00,8929.00,
2008,6,"UA","United Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",104.00,19.00,6.69,0.00,3.17,0.00,9.14,0.00,0.00,1331.00,689.00,0.00,79.00,0.00,563.00,
2008,6,"UA","United Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",270.00,112.00,31.24,3.99,30.10,0.00,46.66,9.00,0.00,7720.00,2051.00,559.00,1309.00,0.00,3801.00,
2008,6,"UA","United Air Lines Inc.","MCO","Orlando, FL: Orlando International",618.00,231.00,69.25,12.72,78.87,0.00,70.16,6.00,7.00,14980.00,4150.00,826.00,4469.00,0.00,5535.00,
2008,6,"UA","United Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",60.00,24.00,4.02,0.04,6.46,0.00,13.48,3.00,0.00,1513.00,275.00,6.00,326.00,0.00,906.00,
2008,6,"UA","United Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",85.00,42.00,14.16,0.40,9.79,0.00,17.65,8.00,0.00,3160.00,871.00,35.00,474.00,0.00,1780.00,
2008,6,"UA","United Air Lines Inc.","MIA","Miami, FL: Miami International",38.00,15.00,8.22,0.00,5.32,0.00,1.47,0.00,0.00,859.00,574.00,0.00,229.00,0.00,56.00,
2008,6,"UA","United Air Lines Inc.","MSO","Missoula, MT: Missoula International",56.00,23.00,8.81,1.00,4.35,0.00,8.84,0.00,0.00,1299.00,594.00,16.00,130.00,0.00,559.00,
2008,6,"UA","United Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",458.00,185.00,49.04,6.23,53.98,0.00,75.75,25.00,3.00,13911.00,4184.00,294.00,3016.00,0.00,6417.00,
2008,6,"UA","United Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",171.00,47.00,11.48,0.07,16.39,0.00,19.06,2.00,1.00,3089.00,794.00,8.00,686.00,0.00,1601.00,
2008,6,"UA","United Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",145.00,61.00,18.09,0.00,12.91,0.00,30.00,5.00,0.00,3894.00,781.00,0.00,392.00,0.00,2721.00,
2008,6,"UA","United Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",244.00,42.00,20.77,0.47,10.91,0.00,9.85,1.00,0.00,2475.00,1350.00,7.00,396.00,0.00,722.00,
2008,6,"UA","United Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",111.00,35.00,11.37,0.26,10.62,0.00,12.75,2.00,1.00,1594.00,549.00,18.00,314.00,0.00,713.00,
2008,6,"UA","United Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",300.00,137.00,40.83,0.94,29.56,0.00,65.67,9.00,4.00,9201.00,2497.00,43.00,1312.00,0.00,5349.00,
2008,6,"UA","United Air Lines Inc.","ONT","Ontario, CA: Ontario International",142.00,50.00,12.16,0.64,14.53,0.00,22.67,0.00,0.00,2771.00,758.00,16.00,376.00,0.00,1621.00,
2008,6,"UA","United Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",7923.00,2797.00,431.75,46.25,1260.68,0.00,1058.32,352.00,40.00,207958.00,30612.00,4746.00,80967.00,0.00,91633.00,
2008,6,"UA","United Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",30.00,19.00,4.91,0.55,5.09,0.00,8.46,1.00,0.00,1330.00,300.00,24.00,253.00,0.00,753.00,
2008,6,"UA","United Air Lines Inc.","PDX","Portland, OR: Portland International",584.00,292.00,89.51,6.46,82.56,0.00,113.47,7.00,0.00,18450.00,5775.00,493.00,3422.00,0.00,8760.00,
2008,6,"UA","United Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",458.00,200.00,40.29,3.26,58.52,0.00,97.93,16.00,4.00,15201.00,3332.00,226.00,3730.00,0.00,7913.00,
2008,6,"UA","United Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",426.00,157.00,44.83,6.28,47.04,0.00,58.86,6.00,0.00,9948.00,3125.00,396.00,2392.00,0.00,4035.00,
2008,6,"UA","United Air Lines Inc.","PIT","Pittsburgh, PA: Pittsburgh International",261.00,120.00,32.90,2.16,27.86,0.00,57.08,7.00,1.00,8968.00,2382.00,219.00,1379.00,0.00,4988.00,
2008,6,"UA","United Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",89.00,52.00,15.20,0.11,14.98,0.00,21.71,6.00,1.00,3801.00,874.00,7.00,1002.00,0.00,1918.00,
2008,6,"UA","United Air Lines Inc.","RAP","Rapid City, SD: Rapid City Regional",26.00,13.00,3.00,0.11,7.68,0.00,2.22,0.00,0.00,490.00,73.00,14.00,316.00,0.00,87.00,
2008,6,"UA","United Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",205.00,57.00,8.87,5.66,15.62,0.00,26.86,12.00,2.00,5752.00,755.00,522.00,1150.00,0.00,3325.00,
2008,6,"UA","United Air Lines Inc.","RIC","Richmond, VA: Richmond International",60.00,32.00,11.44,0.07,7.58,0.00,12.91,3.00,0.00,2639.00,891.00,10.00,484.00,0.00,1254.00,
2008,6,"UA","United Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",179.00,63.00,24.60,0.56,12.86,0.00,24.99,4.00,0.00,4090.00,1633.00,15.00,510.00,0.00,1932.00,
2008,6,"UA","United Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",60.00,23.00,6.83,0.53,4.57,0.00,11.07,5.00,1.00,2164.00,664.00,37.00,195.00,0.00,1268.00,
2008,6,"UA","United Air Lines Inc.","SAN","San Diego, CA: San Diego International",704.00,301.00,76.07,4.33,109.33,0.00,111.27,6.00,1.00,18244.00,4727.00,385.00,4461.00,0.00,8671.00,
2008,6,"UA","United Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",117.00,40.00,13.60,0.00,5.26,0.00,21.14,1.00,0.00,2752.00,848.00,0.00,298.00,0.00,1606.00,
2008,6,"UA","United Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",831.00,369.00,97.62,7.54,113.87,0.00,149.97,15.00,0.00,22669.00,6591.00,502.00,4228.00,0.00,11348.00,
2008,6,"UA","United Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",3897.00,1563.00,259.68,26.61,844.85,0.00,431.85,99.00,5.00,97995.00,18006.00,2530.00,42338.00,0.00,35121.00,
2008,6,"UA","United Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",243.00,115.00,20.90,2.48,42.16,0.00,49.45,5.00,0.00,7632.00,1115.00,161.00,2081.00,0.00,4275.00,
2008,6,"UA","United Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",76.00,17.00,7.11,0.84,5.38,0.00,3.67,0.00,0.00,700.00,305.00,16.00,186.00,0.00,193.00,
2008,6,"UA","United Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",206.00,81.00,24.23,1.74,20.97,0.00,34.06,5.00,0.00,5397.00,1497.00,124.00,1044.00,0.00,2732.00,
2008,6,"UA","United Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",280.00,142.00,29.29,2.91,60.18,0.00,49.62,5.00,0.00,8379.00,2102.00,224.00,2597.00,0.00,3456.00,
2008,6,"UA","United Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",367.00,141.00,32.06,0.40,51.84,0.00,56.70,7.00,3.00,7116.00,1884.00,49.00,1842.00,0.00,3341.00,
2008,6,"UA","United Air Lines Inc.","STL","St. Louis, MO: Lambert-St. Louis International",60.00,24.00,8.19,0.00,3.08,0.00,12.73,0.00,1.00,2077.00,767.00,0.00,133.00,0.00,1177.00,
2008,6,"UA","United Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",16.00,7.00,1.64,0.79,3.57,0.00,1.00,0.00,0.00,397.00,156.00,22.00,136.00,0.00,83.00,
2008,6,"UA","United Air Lines Inc.","TPA","Tampa, FL: Tampa International",273.00,109.00,26.11,3.47,35.14,0.00,44.28,2.00,2.00,7615.00,1850.00,240.00,1970.00,0.00,3555.00,
2008,6,"UA","United Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",59.00,21.00,5.62,0.00,5.26,0.00,10.12,2.00,0.00,1046.00,353.00,0.00,126.00,0.00,567.00,
2008,6,"UA","United Air Lines Inc.","TUS","Tucson, AZ: Tucson International",33.00,16.00,3.81,0.17,4.05,0.00,7.97,0.00,0.00,737.00,162.00,13.00,201.00,0.00,361.00,
2008,7,"UA","United Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",99.00,28.00,7.49,1.78,9.29,0.00,9.44,4.00,0.00,2087.00,560.00,383.00,480.00,0.00,664.00,
