"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2010,2,"US","US Airways Inc.","CLT","Charlotte, NC: Charlotte Douglas International",5943.00,990.00,234.87,12.95,453.22,2.88,286.08,270.00,1.00,44624.00,13617.00,2312.00,14553.00,78.00,14064.00,
2010,2,"US","US Airways Inc.","CMH","Columbus, OH: Port Columbus International",56.00,12.00,1.40,0.00,7.05,0.00,3.55,0.00,1.00,287.00,46.00,0.00,143.00,0.00,98.00,
2010,2,"US","US Airways Inc.","DAB","Daytona Beach, FL: Daytona Beach International",13.00,4.00,1.47,0.00,2.08,0.00,0.45,1.00,0.00,101.00,51.00,0.00,40.00,0.00,10.00,
2010,2,"US","US Airways Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1741.00,210.00,38.10,8.76,78.79,3.42,80.93,367.00,5.00,9513.00,1857.00,1149.00,2392.00,214.00,3901.00,
2010,2,"US","US Airways Inc.","DEN","Denver, CO: Denver International",327.00,49.00,16.28,2.80,16.38,0.00,13.54,9.00,0.00,2211.00,650.00,175.00,595.00,0.00,791.00,
2010,2,"US","US Airways Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",517.00,98.00,27.48,1.00,46.45,0.44,22.64,26.00,1.00,4113.00,1336.00,62.00,1397.00,14.00,1304.00,
2010,2,"US","US Airways Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",203.00,40.00,8.37,0.23,16.62,0.47,14.30,8.00,0.00,2023.00,463.00,30.00,686.00,17.00,827.00,
2010,2,"US","US Airways Inc.","EWR","Newark, NJ: Newark Liberty International",294.00,58.00,16.32,0.34,28.90,0.00,12.44,28.00,2.00,2990.00,641.00,11.00,1686.00,0.00,652.00,
2010,2,"US","US Airways Inc.","FAT","Fresno, CA: Fresno Yosemite International",15.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,16.00,0.00,0.00,16.00,0.00,0.00,
2010,2,"US","US Airways Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",529.00,139.00,34.31,2.05,63.56,0.46,38.62,41.00,1.00,6761.00,1629.00,146.00,2855.00,11.00,2120.00,
2010,2,"US","US Airways Inc.","GEG","Spokane, WA: Spokane International",56.00,7.00,1.98,0.00,2.36,0.19,2.47,0.00,0.00,453.00,88.00,0.00,51.00,3.00,311.00,
2010,2,"US","US Airways Inc.","HNL","Honolulu, HI: Honolulu International",58.00,29.00,6.35,1.00,21.65,0.00,0.00,0.00,1.00,974.00,231.00,47.00,696.00,0.00,0.00,
2010,2,"US","US Airways Inc.","IAD","Washington, DC: Washington Dulles International",8.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2010,2,"US","US Airways Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",263.00,48.00,19.73,0.17,20.29,0.00,7.81,4.00,3.00,2113.00,770.00,35.00,865.00,0.00,443.00,
2010,2,"US","US Airways Inc.","IND","Indianapolis, IN: Indianapolis International",105.00,21.00,5.79,0.00,5.93,0.00,9.28,4.00,0.00,1086.00,508.00,0.00,178.00,0.00,400.00,
2010,2,"US","US Airways Inc.","JAX","Jacksonville, FL: Jacksonville International",309.00,63.00,16.54,2.46,21.97,0.00,22.03,16.00,0.00,2976.00,870.00,283.00,1031.00,0.00,792.00,
2010,2,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",111.00,23.00,4.48,0.00,17.32,0.00,1.21,11.00,1.00,773.00,209.00,0.00,527.00,0.00,37.00,
2010,2,"US","US Airways Inc.","KOA","Kona, HI: Kona International Airport at Keahole",28.00,15.00,0.49,1.00,12.51,0.00,1.00,0.00,0.00,561.00,9.00,68.00,399.00,0.00,85.00,
2010,2,"US","US Airways Inc.","LAS","Las Vegas, NV: McCarran International",796.00,113.00,32.48,1.15,47.50,2.00,29.87,28.00,1.00,4918.00,1737.00,79.00,1504.00,143.00,1455.00,
2010,2,"US","US Airways Inc.","LAX","Los Angeles, CA: Los Angeles International",418.00,57.00,24.45,0.00,15.55,0.00,17.00,13.00,2.00,2594.00,1227.00,0.00,495.00,0.00,872.00,
2010,2,"US","US Airways Inc.","LGA","New York, NY: LaGuardia",1025.00,132.00,27.28,2.04,65.07,0.50,37.10,204.00,3.00,6712.00,1067.00,332.00,3479.00,21.00,1813.00,
2010,2,"US","US Airways Inc.","LIH","Lihue, HI: Lihue Airport",18.00,6.00,0.94,0.90,4.16,0.00,0.00,0.00,0.00,370.00,91.00,83.00,196.00,0.00,0.00,
2010,2,"US","US Airways Inc.","MCI","Kansas City, MO: Kansas City International",152.00,16.00,3.01,0.00,8.17,0.00,4.82,0.00,0.00,627.00,112.00,0.00,302.00,0.00,213.00,
2010,2,"US","US Airways Inc.","MCO","Orlando, FL: Orlando International",653.00,199.00,56.73,0.71,104.42,0.24,36.90,53.00,0.00,9173.00,2924.00,87.00,3600.00,10.00,2552.00,
2010,2,"US","US Airways Inc.","MDT","Harrisburg, PA: Harrisburg International",24.00,4.00,0.94,0.08,1.58,0.00,1.40,3.00,0.00,400.00,15.00,10.00,232.00,0.00,143.00,
2010,2,"US","US Airways Inc.","MHT","Manchester, NH: Manchester-Boston Regional",56.00,4.00,1.19,0.00,1.31,0.00,1.49,6.00,0.00,372.00,41.00,0.00,105.00,0.00,226.00,
2010,2,"US","US Airways Inc.","MIA","Miami, FL: Miami International",257.00,65.00,17.30,0.00,27.79,0.00,19.91,12.00,2.00,3286.00,993.00,0.00,1103.00,0.00,1190.00,
2010,2,"US","US Airways Inc.","MKE","Milwaukee, WI: General Mitchell International",56.00,13.00,5.98,0.00,1.87,0.00,5.15,0.00,0.00,454.00,224.00,0.00,34.00,0.00,196.00,
2010,2,"US","US Airways Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",242.00,49.00,18.63,0.00,20.88,0.00,9.50,9.00,0.00,2586.00,921.00,0.00,952.00,0.00,713.00,
2010,2,"US","US Airways Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",132.00,30.00,8.33,0.76,16.39,0.00,4.51,5.00,0.00,1329.00,274.00,110.00,767.00,0.00,178.00,
2010,2,"US","US Airways Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",79.00,11.00,4.19,1.02,4.72,0.00,1.08,1.00,0.00,433.00,146.00,19.00,239.00,0.00,29.00,
2010,2,"US","US Airways Inc.","OAK","Oakland, CA: Metropolitan Oakland International",111.00,15.00,7.06,0.00,2.15,0.31,5.48,1.00,0.00,471.00,199.00,0.00,57.00,8.00,207.00,
2010,2,"US","US Airways Inc.","OGG","Kahului, HI: Kahului Airport",32.00,13.00,2.87,1.20,8.93,0.00,0.00,0.00,0.00,681.00,301.00,63.00,317.00,0.00,0.00,
2010,2,"US","US Airways Inc.","OMA","Omaha, NE: Eppley Airfield",56.00,4.00,2.57,0.00,0.24,0.00,1.19,0.00,0.00,251.00,176.00,0.00,5.00,0.00,70.00,
2010,2,"US","US Airways Inc.","ONT","Ontario, CA: Ontario International",132.00,19.00,10.36,0.00,2.51,0.00,6.13,3.00,0.00,726.00,424.00,0.00,54.00,0.00,248.00,
2010,2,"US","US Airways Inc.","ORD","Chicago, IL: Chicago O'Hare International",524.00,140.00,32.35,0.65,74.11,0.41,32.48,25.00,0.00,8594.00,2110.00,35.00,4481.00,29.00,1939.00,
2010,2,"US","US Airways Inc.","ORF","Norfolk, VA: Norfolk International",24.00,7.00,0.97,0.00,3.02,0.00,3.01,1.00,0.00,318.00,17.00,0.00,165.00,0.00,136.00,
2010,2,"US","US Airways Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",366.00,98.00,29.24,0.32,42.88,0.00,25.56,30.00,2.00,4929.00,1478.00,25.00,1740.00,0.00,1686.00,
2010,2,"US","US Airways Inc.","PDX","Portland, OR: Portland International",139.00,18.00,6.97,0.00,4.66,1.00,5.37,0.00,0.00,679.00,315.00,0.00,127.00,32.00,205.00,
2010,2,"US","US Airways Inc.","PHL","Philadelphia, PA: Philadelphia International",3308.00,743.00,121.66,27.55,390.08,2.72,200.98,427.00,11.00,40329.00,7564.00,3814.00,14949.00,71.00,13931.00,
2010,2,"US","US Airways Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",4529.00,434.00,126.40,14.64,187.24,0.20,105.53,84.00,3.00,18834.00,6293.00,1054.00,5313.00,5.00,6169.00,
2010,2,"US","US Airways Inc.","PIT","Pittsburgh, PA: Pittsburgh International",348.00,64.00,15.98,0.98,26.77,0.22,20.05,18.00,0.00,3138.00,765.00,35.00,1022.00,6.00,1310.00,
2010,2,"US","US Airways Inc.","PVD","Providence, RI: Theodore Francis Green State",245.00,44.00,11.58,0.01,13.32,0.00,19.10,22.00,0.00,2418.00,671.00,1.00,616.00,0.00,1130.00,
2010,2,"US","US Airways Inc.","PWM","Portland, ME: Portland International Jetport",28.00,5.00,1.63,0.00,0.77,0.00,2.60,1.00,0.00,449.00,129.00,0.00,88.00,0.00,232.00,
2010,2,"US","US Airways Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",305.00,59.00,14.84,1.07,19.77,1.06,22.26,15.00,0.00,3193.00,975.00,41.00,884.00,41.00,1252.00,
2010,2,"US","US Airways Inc.","RIC","Richmond, VA: Richmond International",96.00,17.00,5.46,0.39,6.72,0.00,4.43,2.00,0.00,825.00,256.00,18.00,388.00,0.00,163.00,
2010,2,"US","US Airways Inc.","RNO","Reno, NV: Reno/Tahoe International",112.00,9.00,5.89,0.00,2.11,0.40,0.60,2.00,1.00,264.00,209.00,0.00,35.00,8.00,12.00,
2010,2,"US","US Airways Inc.","ROC","Rochester, NY: Greater Rochester International",28.00,7.00,2.83,0.17,2.12,0.00,1.89,0.00,0.00,459.00,164.00,35.00,214.00,0.00,46.00,
2010,2,"US","US Airways Inc.","RSW","Fort Myers, FL: Southwest Florida International",298.00,90.00,29.27,0.38,36.14,0.00,24.21,18.00,1.00,3500.00,1085.00,34.00,1161.00,0.00,1220.00,
2010,2,"US","US Airways Inc.","SAN","San Diego, CA: San Diego International",251.00,30.00,5.31,0.07,8.15,0.94,15.53,6.00,0.00,1640.00,332.00,7.00,322.00,30.00,949.00,
2010,2,"US","US Airways Inc.","SAT","San Antonio, TX: San Antonio International",63.00,14.00,4.08,0.00,4.07,0.44,5.41,1.00,0.00,651.00,140.00,0.00,141.00,8.00,362.00,
2010,2,"US","US Airways Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",22.00,3.00,1.03,0.00,0.89,0.00,1.07,0.00,0.00,115.00,34.00,0.00,34.00,0.00,47.00,
2010,2,"US","US Airways Inc.","SEA","Seattle, WA: Seattle/Tacoma International",195.00,18.00,7.55,0.00,4.93,0.00,5.52,2.00,0.00,684.00,290.00,0.00,138.00,0.00,256.00,
2010,2,"US","US Airways Inc.","SFO","San Francisco, CA: San Francisco International",352.00,123.00,22.73,0.00,85.90,0.00,14.37,11.00,1.00,6536.00,1294.00,0.00,4554.00,0.00,688.00,
2010,2,"US","US Airways Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",140.00,12.00,5.04,0.00,2.52,0.07,4.37,0.00,0.00,431.00,168.00,0.00,55.00,3.00,205.00,
2010,2,"US","US Airways Inc.","SJU","San Juan, PR: Luis Munoz Marin International",199.00,57.00,22.08,2.06,24.35,0.00,8.51,9.00,0.00,3707.00,1506.00,364.00,1160.00,0.00,677.00,
2010,2,"US","US Airways Inc.","SLC","Salt Lake City, UT: Salt Lake City International",115.00,19.00,9.42,0.00,4.16,0.00,5.43,0.00,0.00,610.00,378.00,0.00,77.00,0.00,155.00,
2010,2,"US","US Airways Inc.","SMF","Sacramento, CA: Sacramento International",133.00,12.00,3.94,0.00,4.73,0.00,3.33,0.00,1.00,349.00,134.00,0.00,95.00,0.00,120.00,
2010,2,"US","US Airways Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",163.00,13.00,6.56,0.00,4.00,0.00,2.44,0.00,0.00,621.00,381.00,0.00,96.00,0.00,144.00,
2010,2,"US","US Airways Inc.","STL","St. Louis, MO: Lambert-St. Louis International",119.00,19.00,7.89,0.55,6.44,0.00,4.11,1.00,0.00,623.00,313.00,14.00,146.00,0.00,150.00,
2010,2,"US","US Airways Inc.","STT","Charlotte Amalie, VI: Cyril E King",72.00,24.00,6.72,0.24,12.83,0.00,4.21,4.00,0.00,1727.00,618.00,13.00,514.00,0.00,582.00,
2010,2,"US","US Airways Inc.","STX","Christiansted, VI: Henry E. Rohlsen",4.00,1.00,0.00,0.00,0.33,0.00,0.67,0.00,0.00,48.00,0.00,0.00,16.00,0.00,32.00,
2010,2,"US","US Airways Inc.","SYR","Syracuse, NY: Syracuse Hancock International",76.00,12.00,4.53,0.00,4.83,0.00,2.64,3.00,0.00,650.00,268.00,0.00,233.00,0.00,149.00,
2010,2,"US","US Airways Inc.","TPA","Tampa, FL: Tampa International",554.00,153.00,32.41,0.38,75.70,0.88,43.64,42.00,0.00,6606.00,1367.00,43.00,2647.00,28.00,2521.00,
2010,2,"US","US Airways Inc.","TUS","Tucson, AZ: Tucson International",15.00,1.00,0.00,0.00,0.50,0.00,0.50,0.00,0.00,20.00,0.00,0.00,10.00,0.00,10.00,
2010,3,"US","US Airways Inc.","ABE","Allentown/Bethlehem/Easton, PA: Lehigh Valley International",27.00,4.00,0.33,1.01,2.65,0.00,0.00,0.00,0.00,151.00,5.00,71.00,75.00,0.00,0.00,
2010,3,"US","US Airways Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",114.00,5.00,1.06,0.00,3.94,0.00,0.00,0.00,0.00,104.00,26.00,0.00,78.00,0.00,0.00,
2010,3,"US","US Airways Inc.","ALB","Albany, NY: Albany International",58.00,11.00,5.04,0.68,3.64,0.00,1.63,2.00,0.00,731.00,561.00,13.00,104.00,0.00,53.00,
2010,3,"US","US Airways Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",31.00,6.00,4.72,0.00,0.28,0.00,1.00,0.00,0.00,185.00,147.00,0.00,5.00,0.00,33.00,
2010,3,"US","US Airways Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",397.00,92.00,19.31,1.24,52.93,0.00,18.52,7.00,2.00,4443.00,770.00,51.00,2825.00,0.00,797.00,
2010,3,"US","US Airways Inc.","BDL","Hartford, CT: Bradley International",172.00,43.00,12.77,1.64,9.37,0.00,19.23,2.00,0.00,2374.00,631.00,77.00,252.00,0.00,1414.00,
2010,3,"US","US Airways Inc.","BNA","Nashville, TN: Nashville International",85.00,12.00,4.85,0.25,3.47,0.00,3.42,1.00,0.00,520.00,242.00,18.00,85.00,0.00,175.00,
2010,3,"US","US Airways Inc.","BOI","Boise, ID: Boise Air Terminal",62.00,3.00,1.00,0.00,1.39,0.00,0.61,0.00,0.00,137.00,89.00,0.00,37.00,0.00,11.00,
2010,3,"US","US Airways Inc.","BOS","Boston, MA: Logan International",1685.00,387.00,61.98,0.63,244.72,0.00,79.67,64.00,3.00,17394.00,2918.00,27.00,9676.00,0.00,4773.00,
2010,3,"US","US Airways Inc.","BUF","Buffalo, NY: Buffalo Niagara International",164.00,35.00,14.35,1.08,6.06,0.00,13.51,0.00,0.00,1835.00,878.00,50.00,194.00,0.00,713.00,
2010,3,"US","US Airways Inc.","BUR","Burbank, CA: Bob Hope",62.00,5.00,3.19,0.00,1.62,0.00,0.19,0.00,0.00,143.00,109.00,0.00,30.00,0.00,4.00,
2010,3,"US","US Airways Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",365.00,91.00,22.86,1.62,28.56,0.00,37.96,6.00,1.00,4281.00,717.00,168.00,928.00,0.00,2468.00,
2010,3,"US","US Airways Inc.","CHS","Charleston, SC: Charleston AFB/International",64.00,17.00,6.22,1.06,7.28,0.00,2.45,1.00,0.00,992.00,546.00,62.00,236.00,0.00,148.00,
2010,3,"US","US Airways Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",31.00,4.00,3.11,0.00,0.78,0.00,0.11,0.00,0.00,201.00,176.00,0.00,20.00,0.00,5.00,
2010,3,"US","US Airways Inc.","CLT","Charlotte, NC: Charlotte Douglas International",6560.00,1072.00,267.87,6.08,488.55,4.48,305.01,89.00,19.00,49942.00,15728.00,309.00,15698.00,111.00,18096.00,
2010,3,"US","US Airways Inc.","CMH","Columbus, OH: Port Columbus International",62.00,19.00,4.23,0.00,12.54,0.58,1.66,0.00,0.00,488.00,109.00,0.00,317.00,17.00,45.00,
2010,3,"US","US Airways Inc.","DCA","Washington, DC: Ronald Reagan Washington National",1982.00,250.00,44.99,2.85,85.65,0.67,115.84,57.00,1.00,11207.00,2308.00,135.00,2581.00,21.00,6162.00,
2010,3,"US","US Airways Inc.","DEN","Denver, CO: Denver International",362.00,30.00,6.27,1.00,9.16,1.00,12.57,5.00,0.00,1379.00,319.00,53.00,244.00,15.00,748.00,
2010,3,"US","US Airways Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",586.00,88.00,24.95,1.00,40.51,1.67,19.87,4.00,3.00,4277.00,1577.00,94.00,1513.00,46.00,1047.00,
2010,3,"US","US Airways Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",230.00,55.00,12.71,0.00,27.52,0.72,14.05,1.00,0.00,1881.00,455.00,0.00,660.00,12.00,754.00,
2010,3,"US","US Airways Inc.","EWR","Newark, NJ: Newark Liberty International",327.00,125.00,18.83,0.00,87.58,0.07,18.53,10.00,0.00,8776.00,964.00,0.00,6537.00,3.00,1272.00,
2010,3,"US","US Airways Inc.","FAT","Fresno, CA: Fresno Yosemite International",15.00,3.00,1.00,0.00,1.87,0.00,0.13,0.00,0.00,78.00,43.00,0.00,33.00,0.00,2.00,
2010,3,"US","US Airways Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",610.00,138.00,28.36,0.94,64.91,0.00,43.79,3.00,2.00,6415.00,1347.00,35.00,2674.00,0.00,2359.00,
2010,3,"US","US Airways Inc.","GEG","Spokane, WA: Spokane International",62.00,6.00,1.93,0.00,2.07,0.00,2.00,0.00,0.00,157.00,81.00,0.00,35.00,0.00,41.00,
2010,3,"US","US Airways Inc.","HNL","Honolulu, HI: Honolulu International",83.00,24.00,5.76,0.00,17.84,0.00,0.40,1.00,1.00,1076.00,516.00,0.00,531.00,0.00,29.00,
2010,3,"US","US Airways Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",292.00,51.00,18.52,0.64,12.35,0.22,19.28,0.00,0.00,1801.00,677.00,48.00,333.00,8.00,735.00,
2010,3,"US","US Airways Inc.","IND","Indianapolis, IN: Indianapolis International",139.00,28.00,9.39,0.00,8.06,0.00,10.55,0.00,0.00,1128.00,444.00,0.00,230.00,0.00,454.00,
2010,3,"US","US Airways Inc.","JAX","Jacksonville, FL: Jacksonville International",339.00,46.00,15.80,0.03,14.72,0.40,15.06,1.00,1.00,2371.00,755.00,1.00,578.00,10.00,1027.00,
2010,3,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",124.00,64.00,4.97,0.00,53.21,0.44,5.38,2.00,1.00,3174.00,115.00,0.00,2673.00,11.00,375.00,
2010,3,"US","US Airways Inc.","KOA","Kona, HI: Kona International Airport at Keahole",31.00,6.00,1.00,0.00,5.00,0.00,0.00,0.00,0.00,345.00,106.00,0.00,239.00,0.00,0.00,
2010,3,"US","US Airways Inc.","LAS","Las Vegas, NV: McCarran International",792.00,81.00,31.93,1.59,26.49,1.06,19.93,6.00,1.00,4179.00,1777.00,117.00,855.00,26.00,1404.00,
2010,3,"US","US Airways Inc.","LAX","Los Angeles, CA: Los Angeles International",455.00,44.00,18.80,1.00,10.57,1.42,12.21,3.00,0.00,1791.00,789.00,82.00,290.00,32.00,598.00,
2010,3,"US","US Airways Inc.","LGA","New York, NY: LaGuardia",1145.00,232.00,35.44,2.23,151.70,0.48,42.15,58.00,1.00,10664.00,2407.00,164.00,5900.00,14.00,2179.00,
2010,3,"US","US Airways Inc.","LIH","Lihue, HI: Lihue Airport",31.00,13.00,3.28,0.00,9.72,0.00,0.00,0.00,0.00,490.00,206.00,0.00,284.00,0.00,0.00,
2010,3,"US","US Airways Inc.","MCI","Kansas City, MO: Kansas City International",171.00,21.00,9.36,0.00,4.08,0.00,7.56,1.00,0.00,662.00,335.00,0.00,79.00,0.00,248.00,
2010,3,"US","US Airways Inc.","MCO","Orlando, FL: Orlando International",734.00,214.00,58.75,1.47,88.25,1.40,64.14,1.00,1.00,10651.00,3080.00,81.00,2924.00,46.00,4520.00,
2010,3,"US","US Airways Inc.","MDT","Harrisburg, PA: Harrisburg International",27.00,10.00,2.95,0.71,4.73,0.00,1.61,0.00,0.00,482.00,131.00,52.00,209.00,0.00,90.00,
2010,3,"US","US Airways Inc.","MHT","Manchester, NH: Manchester-Boston Regional",62.00,10.00,1.96,0.00,0.19,0.00,7.86,0.00,0.00,657.00,60.00,0.00,8.00,0.00,589.00,
2010,3,"US","US Airways Inc.","MIA","Miami, FL: Miami International",300.00,89.00,18.80,0.15,41.52,0.00,28.54,2.00,1.00,4117.00,985.00,9.00,1545.00,0.00,1578.00,
2010,3,"US","US Airways Inc.","MKE","Milwaukee, WI: General Mitchell International",62.00,17.00,4.77,0.00,9.05,0.22,2.96,0.00,0.00,520.00,235.00,0.00,188.00,4.00,93.00,
2010,3,"US","US Airways Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",271.00,47.00,13.30,0.33,22.24,0.43,10.69,1.00,0.00,2297.00,1241.00,15.00,549.00,25.00,467.00,
2010,3,"US","US Airways Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",143.00,27.00,4.50,0.18,9.50,0.00,12.82,2.00,0.00,1397.00,240.00,16.00,425.00,0.00,716.00,
2010,3,"US","US Airways Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",89.00,8.00,4.70,0.01,1.30,0.00,1.99,3.00,0.00,362.00,206.00,1.00,51.00,0.00,104.00,
2010,3,"US","US Airways Inc.","OAK","Oakland, CA: Metropolitan Oakland International",120.00,11.00,7.30,0.00,1.24,0.35,2.11,0.00,1.00,338.00,232.00,0.00,27.00,14.00,65.00,
2010,3,"US","US Airways Inc.","OGG","Kahului, HI: Kahului Airport",52.00,16.00,2.92,0.00,13.08,0.00,0.00,4.00,0.00,626.00,164.00,0.00,462.00,0.00,0.00,
2010,3,"US","US Airways Inc.","OMA","Omaha, NE: Eppley Airfield",62.00,9.00,3.28,0.00,5.72,0.00,0.00,0.00,0.00,198.00,72.00,0.00,126.00,0.00,0.00,
2010,3,"US","US Airways Inc.","ONT","Ontario, CA: Ontario International",151.00,15.00,3.44,0.00,2.97,0.00,8.60,1.00,0.00,563.00,156.00,0.00,51.00,0.00,356.00,
2010,3,"US","US Airways Inc.","ORD","Chicago, IL: Chicago O'Hare International",563.00,121.00,36.54,0.00,53.85,1.09,29.52,5.00,2.00,5915.00,1668.00,0.00,2554.00,18.00,1675.00,
2010,3,"US","US Airways Inc.","ORF","Norfolk, VA: Norfolk International",27.00,11.00,5.58,0.00,2.95,0.00,2.47,2.00,0.00,783.00,538.00,0.00,103.00,0.00,142.00,
2010,3,"US","US Airways Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",430.00,101.00,27.38,0.00,46.40,0.00,27.21,10.00,1.00,4122.00,1040.00,0.00,1533.00,0.00,1549.00,
2010,3,"US","US Airways Inc.","PDX","Portland, OR: Portland International",155.00,16.00,5.70,0.00,5.07,0.38,4.86,0.00,1.00,598.00,200.00,0.00,116.00,6.00,276.00,
2010,3,"US","US Airways Inc.","PHL","Philadelphia, PA: Philadelphia International",3912.00,1052.00,158.09,6.22,685.61,3.08,199.00,62.00,5.00,48916.00,8751.00,455.00,25534.00,81.00,14095.00,
2010,3,"US","US Airways Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",5088.00,378.00,124.85,2.73,165.44,0.24,84.75,31.00,4.00,17691.00,8728.00,203.00,4321.00,4.00,4435.00,
2010,3,"US","US Airways Inc.","PIT","Pittsburgh, PA: Pittsburgh International",381.00,86.00,24.73,1.14,28.53,1.29,30.31,1.00,0.00,3659.00,1077.00,96.00,838.00,30.00,1618.00,
2010,3,"US","US Airways Inc.","PVD","Providence, RI: Theodore Francis Green State",276.00,46.00,9.59,1.17,11.04,1.00,23.20,3.00,0.00,2628.00,456.00,68.00,346.00,29.00,1729.00,
2010,3,"US","US Airways Inc.","PWM","Portland, ME: Portland International Jetport",31.00,3.00,1.00,0.00,0.00,0.00,2.00,1.00,0.00,157.00,36.00,0.00,0.00,0.00,121.00,
2010,3,"US","US Airways Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",331.00,67.00,25.54,0.10,19.16,0.00,22.19,4.00,0.00,3542.00,1461.00,7.00,580.00,0.00,1494.00,
2010,3,"US","US Airways Inc.","RIC","Richmond, VA: Richmond International",106.00,17.00,5.29,0.00,6.92,0.00,4.79,1.00,1.00,602.00,184.00,0.00,238.00,0.00,180.00,
2010,3,"US","US Airways Inc.","RNO","Reno, NV: Reno/Tahoe International",124.00,15.00,4.80,0.00,4.86,1.05,4.30,0.00,0.00,462.00,199.00,0.00,125.00,18.00,120.00,
2010,3,"US","US Airways Inc.","ROC","Rochester, NY: Greater Rochester International",31.00,11.00,4.71,0.36,2.53,0.00,3.40,1.00,0.00,488.00,139.00,25.00,123.00,0.00,201.00,
2010,3,"US","US Airways Inc.","RSW","Fort Myers, FL: Southwest Florida International",358.00,82.00,25.55,0.95,21.08,0.62,33.80,2.00,0.00,4624.00,1545.00,38.00,719.00,34.00,2288.00,
2010,3,"US","US Airways Inc.","SAN","San Diego, CA: San Diego International",279.00,28.00,5.85,0.00,6.07,0.00,16.09,0.00,0.00,1439.00,197.00,0.00,218.00,0.00,1024.00,
2010,3,"US","US Airways Inc.","SAT","San Antonio, TX: San Antonio International",62.00,4.00,1.44,0.00,1.89,0.00,0.67,1.00,0.00,400.00,185.00,0.00,140.00,0.00,75.00,
2010,3,"US","US Airways Inc.","SEA","Seattle, WA: Seattle/Tacoma International",248.00,18.00,11.26,0.00,2.68,0.00,4.06,1.00,0.00,1147.00,850.00,0.00,81.00,0.00,216.00,
2010,3,"US","US Airways Inc.","SFO","San Francisco, CA: San Francisco International",341.00,67.00,9.10,0.00,44.59,0.00,13.31,1.00,0.00,3705.00,411.00,0.00,2637.00,0.00,657.00,
2010,3,"US","US Airways Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",155.00,16.00,5.90,0.00,4.65,0.00,5.45,0.00,1.00,752.00,275.00,0.00,161.00,0.00,316.00,
2010,3,"US","US Airways Inc.","SJU","San Juan, PR: Luis Munoz Marin International",222.00,53.00,23.75,0.00,19.04,0.54,9.67,2.00,1.00,2823.00,1611.00,0.00,572.00,15.00,625.00,
2010,3,"US","US Airways Inc.","SLC","Salt Lake City, UT: Salt Lake City International",124.00,9.00,4.16,0.00,2.84,1.00,1.00,0.00,0.00,260.00,110.00,0.00,52.00,16.00,82.00,
2010,3,"US","US Airways Inc.","SMF","Sacramento, CA: Sacramento International",146.00,14.00,6.79,0.00,0.98,0.00,6.22,0.00,0.00,735.00,220.00,0.00,58.00,0.00,457.00,
2010,3,"US","US Airways Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",182.00,13.00,4.93,0.00,3.43,0.83,3.81,0.00,0.00,529.00,193.00,0.00,98.00,15.00,223.00,
2010,3,"US","US Airways Inc.","STL","St. Louis, MO: Lambert-St. Louis International",120.00,19.00,6.06,0.00,11.29,0.00,1.65,3.00,0.00,591.00,257.00,0.00,289.00,0.00,45.00,
