"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2013,10,"DL","Delta Air Lines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",4685.00,443.00,118.68,2.75,194.88,1.92,124.78,5.00,5.00,22246.00,9937.00,121.00,4976.00,73.00,7139.00,
2013,10,"DL","Delta Air Lines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",154.00,8.00,5.01,0.00,0.34,1.00,1.65,0.00,0.00,379.00,278.00,0.00,14.00,24.00,63.00,
2013,10,"DL","Delta Air Lines Inc.","IAD","Washington, DC: Washington Dulles International",199.00,8.00,4.11,0.20,1.01,0.00,2.68,0.00,0.00,418.00,234.00,25.00,44.00,0.00,115.00,
2013,10,"DL","Delta Air Lines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",31.00,4.00,0.52,0.13,2.55,0.00,0.81,0.00,0.00,100.00,16.00,3.00,61.00,0.00,20.00,
2013,10,"DL","Delta Air Lines Inc.","TRI","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",31.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,65.00,29.00,0.00,36.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",4394.00,331.00,113.13,4.53,102.00,2.00,109.34,0.00,2.00,17288.00,8330.00,216.00,2497.00,174.00,6071.00,
2013,10,"DL","Delta Air Lines Inc.","IND","Indianapolis, IN: Indianapolis International",423.00,38.00,20.06,0.12,6.65,0.00,11.17,0.00,0.00,1675.00,903.00,8.00,169.00,0.00,595.00,
2013,10,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1835.00,220.00,55.11,1.25,142.82,0.00,20.82,3.00,1.00,11045.00,5350.00,125.00,4675.00,0.00,895.00,
2013,10,"DL","Delta Air Lines Inc.","JAN","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",106.00,10.00,4.91,1.00,0.50,0.00,3.59,0.00,0.00,411.00,183.00,124.00,15.00,0.00,89.00,
2013,10,"DL","Delta Air Lines Inc.","ABQ","Albuquerque, NM: Albuquerque International Sunport",152.00,17.00,7.74,0.60,5.46,0.00,3.19,0.00,1.00,681.00,456.00,9.00,109.00,0.00,107.00,
2013,10,"DL","Delta Air Lines Inc.","LAX","Los Angeles, CA: Los Angeles International",1833.00,185.00,69.65,0.67,86.86,1.00,26.83,1.00,1.00,7635.00,4086.00,45.00,2195.00,79.00,1230.00,
2013,10,"DL","Delta Air Lines Inc.","SLC","Salt Lake City, UT: Salt Lake City International",2794.00,162.00,64.95,1.00,55.13,0.00,40.92,0.00,1.00,8273.00,5252.00,70.00,1297.00,0.00,1654.00,
2013,10,"DL","Delta Air Lines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",453.00,31.00,11.69,0.06,14.73,0.00,4.51,0.00,2.00,1268.00,752.00,2.00,394.00,0.00,120.00,
2013,10,"DL","Delta Air Lines Inc.","DEN","Denver, CO: Denver International",617.00,73.00,29.57,0.83,28.75,0.00,13.85,0.00,0.00,2812.00,1418.00,45.00,828.00,0.00,521.00,
2013,10,"DL","Delta Air Lines Inc.","LAS","Las Vegas, NV: McCarran International",1176.00,109.00,42.72,0.17,45.16,0.00,20.95,0.00,0.00,5744.00,3918.00,5.00,1091.00,0.00,730.00,
2013,10,"DL","Delta Air Lines Inc.","BNA","Nashville, TN: Nashville International",464.00,27.00,13.34,1.16,7.55,0.00,4.95,0.00,0.00,1391.00,699.00,106.00,257.00,0.00,329.00,
2013,10,"DL","Delta Air Lines Inc.","CMH","Columbus, OH: Port Columbus International",295.00,22.00,11.01,0.80,7.23,0.00,2.96,0.00,1.00,680.00,357.00,61.00,138.00,0.00,124.00,
2013,10,"DL","Delta Air Lines Inc.","STL","St. Louis, MO: Lambert-St. Louis International",400.00,31.00,17.25,0.00,5.84,0.00,7.91,0.00,0.00,1497.00,1092.00,0.00,156.00,0.00,249.00,
2013,10,"DL","Delta Air Lines Inc.","MCO","Orlando, FL: Orlando International",1337.00,113.00,53.75,0.00,31.46,0.00,27.78,0.00,0.00,5264.00,3167.00,0.00,760.00,0.00,1337.00,
2013,10,"DL","Delta Air Lines Inc.","CRW","Charleston/Dunbar, WV: Yeager",31.00,1.00,0.03,0.00,0.00,0.00,0.97,0.00,0.00,59.00,2.00,0.00,0.00,0.00,57.00,
2013,10,"DL","Delta Air Lines Inc.","SFO","San Francisco, CA: San Francisco International",745.00,69.00,40.09,0.05,24.28,0.00,4.59,0.00,0.00,3613.00,2497.00,4.00,986.00,0.00,126.00,
2013,10,"DL","Delta Air Lines Inc.","TPA","Tampa, FL: Tampa International",809.00,74.00,32.70,2.00,19.52,0.00,19.78,0.00,0.00,3295.00,1532.00,94.00,614.00,0.00,1055.00,
2013,10,"DL","Delta Air Lines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",673.00,46.00,24.13,0.28,13.06,0.00,8.53,0.00,1.00,1859.00,1059.00,19.00,450.00,0.00,331.00,
2013,10,"DL","Delta Air Lines Inc.","HOU","Houston, TX: William P Hobby",151.00,9.00,4.87,0.00,2.91,0.00,1.22,0.00,1.00,260.00,149.00,0.00,69.00,0.00,42.00,
2013,10,"DL","Delta Air Lines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",136.00,11.00,7.30,0.00,1.61,0.00,2.09,0.00,0.00,452.00,355.00,0.00,51.00,0.00,46.00,
2013,10,"DL","Delta Air Lines Inc.","LGA","New York, NY: LaGuardia",1822.00,238.00,47.70,4.97,156.51,0.00,28.82,0.00,2.00,10712.00,2939.00,216.00,6285.00,0.00,1272.00,
2013,10,"DL","Delta Air Lines Inc.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",581.00,65.00,19.80,0.00,34.32,0.00,10.88,0.00,0.00,2324.00,1181.00,0.00,796.00,0.00,347.00,
2013,10,"DL","Delta Air Lines Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",31.00,2.00,1.40,0.00,0.60,0.00,0.00,0.00,0.00,40.00,31.00,0.00,9.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",415.00,31.00,16.21,1.00,4.80,0.00,8.99,0.00,0.00,1057.00,439.00,78.00,115.00,0.00,425.00,
2013,10,"DL","Delta Air Lines Inc.","RSW","Fort Myers, FL: Southwest Florida International",310.00,19.00,11.42,0.04,2.08,0.00,5.46,0.00,0.00,687.00,480.00,2.00,46.00,0.00,159.00,
2013,10,"DL","Delta Air Lines Inc.","MIA","Miami, FL: Miami International",692.00,46.00,20.48,0.00,14.91,0.00,10.61,0.00,0.00,1758.00,955.00,0.00,423.00,0.00,380.00,
2013,10,"DL","Delta Air Lines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",795.00,63.00,34.11,1.00,20.42,0.00,7.47,0.00,2.00,3451.00,2307.00,115.00,651.00,0.00,378.00,
2013,10,"DL","Delta Air Lines Inc.","MCI","Kansas City, MO: Kansas City International",394.00,37.00,20.52,0.00,3.84,0.00,12.64,0.00,1.00,2509.00,1749.00,0.00,94.00,0.00,666.00,
2013,10,"DL","Delta Air Lines Inc.","SAV","Savannah, GA: Savannah/Hilton Head International",321.00,24.00,15.39,2.00,2.66,0.00,3.96,0.00,0.00,1281.00,977.00,125.00,74.00,0.00,105.00,
2013,10,"DL","Delta Air Lines Inc.","ORD","Chicago, IL: Chicago O'Hare International",608.00,72.00,26.01,0.67,30.05,0.00,15.27,0.00,1.00,2624.00,1028.00,21.00,1008.00,0.00,567.00,
2013,10,"DL","Delta Air Lines Inc.","PHL","Philadelphia, PA: Philadelphia International",614.00,100.00,30.37,0.27,57.45,0.00,11.91,0.00,0.00,4437.00,1279.00,4.00,2735.00,0.00,419.00,
2013,10,"DL","Delta Air Lines Inc.","MEM","Memphis, TN: Memphis International",655.00,45.00,21.04,0.00,9.06,0.00,14.91,0.00,0.00,2333.00,1516.00,0.00,253.00,0.00,564.00,
2013,10,"DL","Delta Air Lines Inc.","MDW","Chicago, IL: Chicago Midway International",202.00,10.00,4.49,0.00,4.78,0.00,0.72,0.00,0.00,537.00,364.00,0.00,146.00,0.00,27.00,
2013,10,"DL","Delta Air Lines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",230.00,19.00,4.75,1.32,10.49,0.00,2.44,0.00,0.00,614.00,270.00,27.00,261.00,0.00,56.00,
2013,10,"DL","Delta Air Lines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",755.00,53.00,25.35,0.00,15.42,0.00,12.23,0.00,0.00,1954.00,1040.00,0.00,436.00,0.00,478.00,
2013,10,"DL","Delta Air Lines Inc.","BOS","Boston, MA: Logan International",965.00,85.00,38.77,0.71,25.99,0.00,19.53,1.00,1.00,3107.00,1671.00,24.00,710.00,0.00,702.00,
2013,10,"DL","Delta Air Lines Inc.","MLI","Moline, IL: Quad City International",31.00,2.00,0.14,0.80,0.00,0.00,1.06,0.00,0.00,124.00,14.00,81.00,0.00,0.00,29.00,
2013,10,"DL","Delta Air Lines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",201.00,13.00,9.80,0.00,1.91,0.00,1.29,0.00,0.00,478.00,321.00,0.00,50.00,0.00,107.00,
2013,10,"DL","Delta Air Lines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",621.00,25.00,9.33,0.00,6.23,0.00,9.44,0.00,1.00,1093.00,641.00,0.00,127.00,0.00,325.00,
2013,10,"DL","Delta Air Lines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",147.00,15.00,9.03,0.00,0.80,0.00,5.16,0.00,0.00,688.00,389.00,0.00,31.00,0.00,268.00,
2013,10,"DL","Delta Air Lines Inc.","SDF","Louisville, KY: Louisville International-Standiford Field",234.00,25.00,16.69,0.00,3.52,0.00,4.79,0.00,1.00,1505.00,1204.00,0.00,79.00,0.00,222.00,
2013,10,"DL","Delta Air Lines Inc.","OKC","Oklahoma City, OK: Will Rogers World",118.00,5.00,2.00,0.02,2.00,0.00,0.98,0.00,0.00,255.00,100.00,2.00,36.00,0.00,117.00,
2013,10,"DL","Delta Air Lines Inc.","SEA","Seattle, WA: Seattle/Tacoma International",830.00,57.00,22.39,0.67,25.77,0.00,8.17,1.00,4.00,2131.00,994.00,48.00,644.00,0.00,445.00,
2013,10,"DL","Delta Air Lines Inc.","BDL","Hartford, CT: Bradley International",343.00,23.00,11.49,0.66,4.65,0.00,6.20,0.00,0.00,764.00,395.00,26.00,111.00,0.00,232.00,
2013,10,"DL","Delta Air Lines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",600.00,42.00,20.68,0.00,12.15,0.00,9.17,0.00,0.00,1577.00,831.00,0.00,302.00,0.00,444.00,
2013,10,"DL","Delta Air Lines Inc.","MYR","Myrtle Beach, SC: Myrtle Beach International",62.00,8.00,3.71,0.00,2.18,0.00,2.12,0.00,0.00,337.00,165.00,0.00,70.00,0.00,102.00,
2013,10,"DL","Delta Air Lines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",505.00,56.00,33.19,1.00,14.01,0.00,7.81,0.00,0.00,2220.00,1553.00,16.00,386.00,0.00,265.00,
2013,10,"DL","Delta Air Lines Inc.","SAN","San Diego, CA: San Diego International",496.00,55.00,20.75,1.00,25.24,0.00,8.01,0.00,0.00,1902.00,941.00,19.00,711.00,0.00,231.00,
2013,10,"DL","Delta Air Lines Inc.","SRQ","Sarasota/Bradenton, FL: Sarasota/Bradenton International",176.00,14.00,6.58,0.00,3.62,0.00,3.80,0.00,0.00,395.00,176.00,0.00,111.00,0.00,108.00,
2013,10,"DL","Delta Air Lines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",47.00,4.00,1.82,0.00,0.76,0.00,1.42,0.00,0.00,165.00,29.00,0.00,12.00,0.00,124.00,
2013,10,"DL","Delta Air Lines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",174.00,10.00,5.00,0.02,2.48,0.00,2.50,0.00,1.00,381.00,183.00,2.00,48.00,0.00,148.00,
2013,10,"DL","Delta Air Lines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",135.00,6.00,4.86,0.00,0.26,0.00,0.88,0.00,0.00,237.00,210.00,0.00,12.00,0.00,15.00,
2013,10,"DL","Delta Air Lines Inc.","OMA","Omaha, NE: Eppley Airfield",206.00,14.00,9.87,0.00,0.24,0.00,3.89,0.00,0.00,562.00,394.00,0.00,4.00,0.00,164.00,
2013,10,"DL","Delta Air Lines Inc.","MKE","Milwaukee, WI: General Mitchell International",478.00,38.00,23.40,1.00,4.65,0.00,8.95,0.00,1.00,1306.00,928.00,23.00,123.00,0.00,232.00,
2013,10,"DL","Delta Air Lines Inc.","SAT","San Antonio, TX: San Antonio International",269.00,33.00,13.12,0.24,10.44,0.00,9.19,0.00,0.00,1239.00,591.00,14.00,294.00,0.00,340.00,
2013,10,"DL","Delta Air Lines Inc.","ORF","Norfolk, VA: Norfolk International",207.00,20.00,10.06,0.64,4.41,0.00,4.90,0.00,1.00,836.00,489.00,18.00,106.00,0.00,223.00,
2013,10,"DL","Delta Air Lines Inc.","CHS","Charleston, SC: Charleston AFB/International",320.00,24.00,14.37,0.00,5.10,0.00,4.53,0.00,0.00,1182.00,680.00,0.00,143.00,0.00,359.00,
2013,10,"DL","Delta Air Lines Inc.","RIC","Richmond, VA: Richmond International",234.00,14.00,7.93,0.00,3.59,0.00,2.48,0.00,0.00,396.00,245.00,0.00,73.00,0.00,78.00,
2013,10,"DL","Delta Air Lines Inc.","ROA","Roanoke, VA: Roanoke Regional/Woodrum Field",30.00,3.00,2.82,0.00,0.18,0.00,0.00,0.00,0.00,107.00,101.00,0.00,6.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",22.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,96.00,96.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","SMF","Sacramento, CA: Sacramento International",171.00,12.00,8.17,0.16,1.92,0.00,1.75,0.00,0.00,635.00,520.00,19.00,48.00,0.00,48.00,
2013,10,"DL","Delta Air Lines Inc.","TLH","Tallahassee, FL: Tallahassee International",59.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,160.00,142.00,0.00,18.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",232.00,17.00,7.59,0.00,5.21,0.00,4.20,0.00,1.00,838.00,423.00,0.00,118.00,0.00,297.00,
2013,10,"DL","Delta Air Lines Inc.","FNT","Flint, MI: Bishop International",62.00,2.00,0.88,0.14,0.12,0.00,0.86,0.00,0.00,134.00,87.00,5.00,12.00,0.00,30.00,
2013,10,"DL","Delta Air Lines Inc.","VPS","Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",93.00,7.00,6.06,0.00,0.88,0.00,0.06,0.00,0.00,459.00,406.00,0.00,49.00,0.00,4.00,
2013,10,"DL","Delta Air Lines Inc.","PVD","Providence, RI: Theodore Francis Green State",141.00,9.00,4.62,0.17,3.27,0.00,0.94,0.00,0.00,349.00,250.00,4.00,73.00,0.00,22.00,
2013,10,"DL","Delta Air Lines Inc.","PDX","Portland, OR: Portland International",403.00,32.00,20.89,0.00,3.76,0.00,7.35,0.00,1.00,1964.00,1642.00,0.00,125.00,0.00,197.00,
2013,10,"DL","Delta Air Lines Inc.","LIH","Lihue, HI: Lihue Airport",31.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,24.00,0.00,0.00,24.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","SYR","Syracuse, NY: Syracuse Hancock International",93.00,8.00,4.76,0.00,2.29,0.00,0.95,0.00,0.00,381.00,272.00,0.00,62.00,0.00,47.00,
2013,10,"DL","Delta Air Lines Inc.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",402.00,40.00,21.65,0.00,10.13,0.00,8.21,0.00,0.00,1277.00,773.00,0.00,231.00,0.00,273.00,
2013,10,"DL","Delta Air Lines Inc.","MLB","Melbourne, FL: Melbourne International",120.00,11.00,7.91,0.00,0.28,0.00,2.81,0.00,0.00,604.00,466.00,0.00,16.00,0.00,122.00,
2013,10,"DL","Delta Air Lines Inc.","AUS","Austin, TX: Austin - Bergstrom International",232.00,29.00,10.11,0.00,13.84,0.00,5.05,0.00,0.00,1002.00,492.00,0.00,338.00,0.00,172.00,
2013,10,"DL","Delta Air Lines Inc.","TUL","Tulsa, OK: Tulsa International",61.00,3.00,2.59,0.00,0.08,0.00,0.33,0.00,0.00,307.00,257.00,0.00,12.00,0.00,38.00,
2013,10,"DL","Delta Air Lines Inc.","JAX","Jacksonville, FL: Jacksonville International",356.00,27.00,14.31,0.01,5.57,2.00,5.11,1.00,0.00,950.00,430.00,1.00,195.00,91.00,233.00,
2013,10,"DL","Delta Air Lines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",58.00,4.00,2.26,0.00,1.73,0.00,0.01,0.00,0.00,197.00,122.00,0.00,74.00,0.00,1.00,
2013,10,"DL","Delta Air Lines Inc.","EWR","Newark, NJ: Newark Liberty International",441.00,77.00,12.50,0.82,56.29,0.00,7.39,0.00,0.00,3698.00,501.00,66.00,2858.00,0.00,273.00,
2013,10,"DL","Delta Air Lines Inc.","DSM","Des Moines, IA: Des Moines International",58.00,8.00,5.91,0.00,0.69,0.00,1.40,0.00,0.00,353.00,306.00,0.00,16.00,0.00,31.00,
2013,10,"DL","Delta Air Lines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",273.00,13.00,6.11,0.00,2.62,0.00,4.28,0.00,0.00,514.00,233.00,0.00,61.00,0.00,220.00,
2013,10,"DL","Delta Air Lines Inc.","BTV","Burlington, VT: Burlington International",30.00,2.00,1.09,0.00,0.14,0.00,0.77,0.00,0.00,88.00,37.00,0.00,8.00,0.00,43.00,
2013,10,"DL","Delta Air Lines Inc.","TYS","Knoxville, TN: McGhee Tyson",87.00,6.00,3.41,0.14,1.59,0.00,0.86,0.00,0.00,218.00,116.00,9.00,37.00,0.00,56.00,
2013,10,"DL","Delta Air Lines Inc.","ALB","Albany, NY: Albany International",58.00,5.00,1.49,0.00,2.51,0.00,1.00,0.00,0.00,173.00,71.00,0.00,73.00,0.00,29.00,
2013,10,"DL","Delta Air Lines Inc.","EYW","Key West, FL: Key West International",62.00,2.00,1.00,0.00,0.20,0.00,0.80,0.00,0.00,92.00,31.00,0.00,12.00,0.00,49.00,
2013,10,"DL","Delta Air Lines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",182.00,18.00,8.46,0.00,2.48,0.00,7.05,0.00,0.00,689.00,238.00,0.00,50.00,0.00,401.00,
2013,10,"DL","Delta Air Lines Inc.","PNS","Pensacola, FL: Pensacola International",209.00,17.00,14.09,0.00,1.09,0.00,1.82,0.00,1.00,761.00,597.00,0.00,26.00,0.00,138.00,
2013,10,"DL","Delta Air Lines Inc.","KOA","Kona, HI: Kona International Airport at Keahole",31.00,2.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,41.00,0.00,0.00,41.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","RNO","Reno, NV: Reno/Tahoe International",60.00,2.00,1.35,0.00,0.65,0.00,0.00,0.00,0.00,41.00,30.00,0.00,11.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","CHA","Chattanooga, TN: Lovell Field",27.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,36.00,36.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","JAC","Jackson, WY: Jackson Hole",30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",160.00,17.00,8.18,0.42,3.16,0.00,5.25,0.00,0.00,861.00,467.00,21.00,78.00,0.00,295.00,
2013,10,"DL","Delta Air Lines Inc.","ECP","Panama City, FL: Northwest Florida Beaches International",127.00,7.00,2.96,0.00,1.27,0.00,2.76,0.00,0.00,350.00,227.00,0.00,32.00,0.00,91.00,
2013,10,"DL","Delta Air Lines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",114.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,46.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",58.00,7.00,2.86,1.00,2.14,0.00,1.00,0.00,0.00,255.00,108.00,62.00,59.00,0.00,26.00,
2013,10,"DL","Delta Air Lines Inc.","GEG","Spokane, WA: Spokane International",93.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,35.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","GPT","Gulfport/Biloxi, MS: Gulfport-Biloxi International",84.00,9.00,5.81,0.00,1.22,0.00,1.97,0.00,0.00,276.00,210.00,0.00,24.00,0.00,42.00,
2013,10,"DL","Delta Air Lines Inc.","ILM","Wilmington, NC: Wilmington International",31.00,4.00,0.36,0.54,1.56,0.00,1.53,0.00,1.00,75.00,6.00,13.00,29.00,0.00,27.00,
2013,10,"DL","Delta Air Lines Inc.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",110.00,8.00,4.15,0.00,2.39,0.00,1.46,0.00,0.00,260.00,155.00,0.00,67.00,0.00,38.00,
2013,10,"DL","Delta Air Lines Inc.","SJU","San Juan, PR: Luis Munoz Marin International",220.00,19.00,11.85,0.00,5.97,0.00,1.18,0.00,0.00,727.00,473.00,0.00,188.00,0.00,66.00,
2013,10,"DL","Delta Air Lines Inc.","PWM","Portland, ME: Portland International Jetport",88.00,8.00,4.91,0.00,2.72,0.00,0.37,0.00,0.00,365.00,231.00,0.00,107.00,0.00,27.00,
2013,10,"DL","Delta Air Lines Inc.","TUS","Tucson, AZ: Tucson International",93.00,15.00,7.29,0.00,7.58,0.00,0.13,0.00,0.00,472.00,294.00,0.00,172.00,0.00,6.00,
2013,10,"DL","Delta Air Lines Inc.","ROC","Rochester, NY: Greater Rochester International",88.00,6.00,3.20,0.00,0.69,0.00,2.10,0.00,0.00,321.00,252.00,0.00,24.00,0.00,45.00,
2013,10,"DL","Delta Air Lines Inc.","MOT","Minot, ND: Minot International",30.00,1.00,0.00,0.40,0.60,0.00,0.00,0.00,0.00,15.00,0.00,6.00,9.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","AGS","Augusta, GA: Augusta Regional at Bush Field",57.00,7.00,4.27,0.00,1.91,0.00,0.82,0.00,0.00,280.00,184.00,0.00,49.00,0.00,47.00,
2013,10,"DL","Delta Air Lines Inc.","STT","Charlotte Amalie, VI: Cyril E King",35.00,3.00,2.00,0.00,1.00,0.00,0.00,0.00,0.00,193.00,176.00,0.00,17.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","MOB","Mobile, AL: Mobile Regional",32.00,1.00,0.00,0.00,0.22,0.00,0.78,0.00,0.00,225.00,0.00,0.00,49.00,0.00,176.00,
2013,10,"DL","Delta Air Lines Inc.","HNL","Honolulu, HI: Honolulu International",190.00,23.00,8.81,0.00,9.21,0.00,4.97,0.00,0.00,1378.00,477.00,0.00,167.00,0.00,734.00,
2013,10,"DL","Delta Air Lines Inc.","ELP","El Paso, TX: El Paso International",62.00,4.00,2.93,0.00,0.27,0.00,0.80,0.00,0.00,182.00,155.00,0.00,7.00,0.00,20.00,
2013,10,"DL","Delta Air Lines Inc.","FAR","Fargo, ND: Hector International",30.00,2.00,1.00,0.00,0.28,0.00,0.72,0.00,0.00,101.00,65.00,0.00,10.00,0.00,26.00,
2013,10,"DL","Delta Air Lines Inc.","BOI","Boise, ID: Boise Air Terminal",106.00,11.00,5.52,0.00,1.61,0.00,3.87,0.00,0.00,316.00,193.00,0.00,41.00,0.00,82.00,
2013,10,"DL","Delta Air Lines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",18.00,3.00,2.48,0.00,0.52,0.00,0.00,0.00,0.00,63.00,50.00,0.00,13.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","BIL","Billings, MT: Billings Logan International",26.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,48.00,48.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","ANC","Anchorage, AK: Ted Stevens Anchorage International",93.00,14.00,2.64,0.00,10.94,0.00,0.42,0.00,0.00,458.00,164.00,0.00,277.00,0.00,17.00,
2013,10,"DL","Delta Air Lines Inc.","AVL","Asheville, NC: Asheville Regional",31.00,3.00,1.39,0.00,0.72,0.00,0.89,0.00,0.00,191.00,56.00,0.00,46.00,0.00,89.00,
2013,10,"DL","Delta Air Lines Inc.","DAB","Daytona Beach, FL: Daytona Beach International",124.00,16.00,10.33,0.00,2.05,0.00,3.62,0.00,0.00,583.00,358.00,0.00,43.00,0.00,182.00,
2013,10,"DL","Delta Air Lines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",30.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,82.00,82.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","LEX","Lexington, KY: Blue Grass",31.00,1.00,0.92,0.00,0.08,0.00,0.00,0.00,1.00,170.00,157.00,0.00,13.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","RAP","Rapid City, SD: Rapid City Regional",30.00,2.00,0.09,0.00,1.18,0.00,0.73,3.00,0.00,42.00,2.00,0.00,24.00,0.00,16.00,
2013,10,"DL","Delta Air Lines Inc.","OGG","Kahului, HI: Kahului Airport",62.00,8.00,5.49,0.00,2.51,0.00,0.00,0.00,0.00,532.00,466.00,0.00,66.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","CAE","Columbia, SC: Columbia Metropolitan",91.00,5.00,4.00,0.00,0.00,0.00,1.00,0.00,0.00,355.00,339.00,0.00,0.00,0.00,16.00,
2013,10,"DL","Delta Air Lines Inc.","CAK","Akron, OH: Akron-Canton Regional",116.00,4.00,2.96,0.00,1.00,0.00,0.04,0.00,0.00,133.00,113.00,0.00,17.00,0.00,3.00,
2013,10,"DL","Delta Air Lines Inc.","MDT","Harrisburg, PA: Harrisburg International",27.00,4.00,1.00,0.00,2.00,0.00,1.00,0.00,0.00,251.00,102.00,0.00,38.00,0.00,111.00,
2013,10,"DL","Delta Air Lines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",31.00,2.00,1.33,0.00,0.67,0.00,0.00,0.00,0.00,55.00,42.00,0.00,13.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","GRB","Green Bay, WI: Austin Straubel International",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","ATW","Appleton, WI: Appleton International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2013,10,"DL","Delta Air Lines Inc.","SBN","South Bend, IN: South Bend International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
